user_id	item_id	time
892	373	1352216529
1812	477	1352216585
1643	380	1352217035
2139	3132	1352217052
1404	657	1352217125
1598	3027	1352217258
892	144	1352217312
2084	89	1352217401
1380	337	1352217558
1939	144	1352217560
713	3630	1352217602
2200	1963	1352217644
2150	45	1352217781
85	5846	1352217865
892	3083	1352217894
981	2571	1352218069
145	291	1352218139
713	89	1352218361
713	3740	1352218419
1846	1416	1352218431
713	415	1352218469
132	75	1352218974
713	2325	1352219090
1188	44	1352219264
1188	7764	1352219364
1188	7303	1352219386
1631	2710	1352219430
304	89	1352219607
713	6660	1352219786
2084	3021	1352219800
1812	3626	1352219829
2235	3451	1352219841
2150	497	1352220026
181	358	1352220284
713	404	1352220327
181	5777	1352220628
1631	487	1352220937
85	563	1352221661
1863	222	1352225332
1536	2818	1352228935
1536	2818	1352234631
1328	1830	1352242832
290	555	1352242835
910	3542	1352242870
1135	7071	1352242905
1968	191	1352242985
1945	5427	1352243113
1330	1825	1352243157
1330	5448	1352243182
1827	4808	1352243287
1543	6485	1352243291
1543	304	1352243319
1780	1929	1352243333
1137	2986	1352243463
850	2486	1352243518
436	6161	1352243546
1161	3043	1352243612
1903	3085	1352243668
35	84	1352243773
966	4254	1352243829
1161	1817	1352243877
982	2921	1352243882
614	191	1352243918
1895	4033	1352244056
925	7041	1352244077
916	7156	1352244234
1778	5125	1352244243
446	194	1352244286
1328	44	1352244310
1780	4347	1352244458
916	4360	1352244479
1333	574	1352244580
1833	6351	1352244604
911	1253	1352244639
282	878	1352244666
1303	150	1352244791
1704	695	1352244838
290	45	1352244899
290	6967	1352245058
1046	1675	1352245071
949	5846	1352245078
246	297	1352245084
904	774	1352245089
1319	1933	1352245150
1895	2063	1352245159
297	4426	1352245164
123	191	1352245165
1560	2769	1352245212
1137	5508	1352245249
673	401	1352245260
290	4808	1352245285
614	150	1352245301
911	2398	1352245310
1088	131	1352245324
276	1242	1352245329
1627	1798	1352245361
57	210	1352245376
1779	391	1352245423
1104	4023	1352245428
1778	136	1352245501
1846	617	1352245518
1037	5370	1352245558
1956	3410	1352245586
1140	3350	1352245605
2027	1799	1352245630
1303	4076	1352245640
1956	5075	1352245646
771	144	1352245662
2125	354	1352245667
1627	750	1352245686
290	6691	1352245702
475	7513	1352245733
1827	3270	1352245776
1717	6972	1352245779
185	2107	1352245789
1666	847	1352245854
1104	5767	1352245924
968	937	1352245938
1846	1547	1352245973
1808	7041	1352246023
911	1614	1352246025
190	1145	1352246038
290	1900	1352246038
1669	166	1352246072
29	487	1352246136
2027	750	1352246149
887	707	1352246233
282	2710	1352246270
57	111	1352246277
2150	497	1352246321
793	6103	1352246325
21	543	1352246336
1560	1671	1352246337
1808	6271	1352246376
2187	3628	1352246379
1044	6841	1352246394
1704	7205	1352246429
1088	145	1352246445
1666	4895	1352246448
1704	2361	1352246456
1704	7689	1352246484
134	3618	1352246495
1759	194	1352246516
422	6768	1352246640
35	6258	1352246655
1191	231	1352246670
57	1929	1352246722
1117	1254	1352246822
2187	176	1352246854
179	6771	1352246869
801	148	1352246871
1627	580	1352246948
811	2361	1352246978
1847	2342	1352246987
811	6715	1352246993
1827	282	1352246993
193	7205	1352247075
193	142	1352247084
193	2361	1352247097
1554	4306	1352247210
690	4659	1352247268
1086	1475	1352247269
1986	221	1352247291
1955	153	1352247336
673	5786	1352247369
2005	2568	1352247380
673	4562	1352247449
1643	690	1352247451
1086	1847	1352247467
1318	2487	1352247467
193	5261	1352247469
193	144	1352247496
1244	275	1352247501
1265	352	1352247529
309	111	1352247549
1268	214	1352247564
1930	1855	1352247590
319	2829	1352247593
2222	304	1352247607
1837	210	1352247610
134	191	1352247641
2183	7619	1352247650
1847	5988	1352247677
661	304	1352247686
851	147	1352247689
501	442	1352247700
2237	4254	1352247700
134	2421	1352247770
794	3627	1352247771
2086	2238	1352247786
2027	1253	1352247799
1191	44	1352247840
1643	1620	1352247906
1447	6653	1352247916
901	7181	1352247922
339	724	1352248007
1902	5697	1352248008
2027	218	1352248008
1666	176	1352248076
1320	136	1352248182
504	3424	1352248196
556	2520	1352248209
1957	543	1352248278
794	92	1352248313
1666	579	1352248323
1955	400	1352248325
1655	45	1352248367
1137	958	1352248370
1643	5551	1352248374
1648	424	1352248391
1923	2911	1352248483
737	89	1352248530
2187	191	1352248555
1086	3350	1352248570
2246	283	1352248594
2257	7513	1352248599
2257	2065	1352248617
483	212	1352248623
1259	7720	1352248690
2027	573	1352248709
2005	5686	1352248719
2058	518	1352248729
997	4	1352248733
1313	148	1352248766
1902	424	1352248766
641	5612	1352248780
1313	5510	1352248792
1902	1484	1352248792
1313	4144	1352248812
29	633	1352248818
1313	5604	1352248828
858	7188	1352248858
2200	7569	1352248917
1354	531	1352248931
1930	1193	1352248940
866	664	1352248965
2108	1841	1352249002
1186	194	1352249003
855	4626	1352249009
1838	186	1352249039
504	3734	1352249073
2246	4548	1352249096
539	44	1352249107
184	7397	1352249111
2108	3295	1352249113
2266	3985	1352249148
817	600	1352249218
1780	6666	1352249230
1676	335	1352249287
1779	895	1352249359
556	144	1352249382
1655	111	1352249417
1759	3363	1352249461
1930	3366	1352249473
443	481	1352249476
785	335	1352249476
830	752	1352249499
29	5525	1352249505
446	1929	1352249599
1846	1623	1352249612
1646	283	1352249683
749	3053	1352249686
2027	583	1352249690
1759	1143	1352249698
1826	80	1352249700
1313	147	1352249767
1313	5256	1352249780
1020	6938	1352249848
556	1014	1352249852
2178	310	1352249864
1051	7779	1352249892
1643	229	1352249943
2200	2632	1352249944
1500	1929	1352249966
1518	776	1352249976
505	2873	1352250020
361	75	1352250068
2266	186	1352250086
817	5095	1352250108
2046	5556	1352250119
817	5204	1352250144
1184	6937	1352250181
812	6316	1352250194
1999	133	1352250222
849	5318	1352250256
29	6344	1352250263
1064	3245	1352250307
2076	6621	1352250470
1298	195	1352250471
579	151	1352250500
1636	1433	1352250541
405	7072	1352250590
2245	189	1352250683
1636	1933	1352250706
1743	44	1352250738
1091	589	1352250797
405	7668	1352250866
2266	848	1352250907
1539	2984	1352251055
311	4790	1352251073
247	657	1352251099
1875	2603	1352251161
1509	2490	1352251179
350	333	1352251270
1491	45	1352251274
858	3507	1352251337
2220	1078	1352251358
1486	44	1352251376
1872	360	1352251479
1500	260	1352251483
1295	300	1352251496
443	45	1352251583
1080	2632	1352251595
620	144	1352251622
1186	313	1352251627
1186	4353	1352251639
1976	6617	1352251672
85	6471	1352251757
1186	4488	1352251760
933	7275	1352251824
1636	47	1352251849
732	5391	1352251883
1070	89	1352251973
1539	354	1352251999
1186	3053	1352252102
1699	6968	1352252117
1080	176	1352252321
1080	5058	1352252341
1539	324	1352252357
1486	45	1352252361
1301	855	1352252446
1181	2009	1352252643
1736	2931	1352252817
817	3801	1352252820
1683	4827	1352253054
191	7668	1352253142
1554	3877	1352253318
817	3287	1352253498
924	325	1352253676
1866	824	1352253694
263	6885	1352253772
739	3187	1352253776
1070	306	1352254278
1013	2433	1352254482
1549	301	1352254585
469	144	1352254742
1541	1117	1352254763
2220	2929	1352254771
1923	2911	1352254808
804	2835	1352254908
364	3350	1352255057
1536	2818	1352255125
1933	3958	1352255158
469	1163	1352255177
469	1985	1352255251
892	4654	1352255258
2188	1359	1352255481
1292	153	1352255668
2266	2361	1352255899
1923	1933	1352255945
2266	144	1352255996
1833	2433	1352256002
1133	191	1352256019
1933	4259	1352256023
8	4277	1352256341
2114	7268	1352256405
1541	1642	1352256449
1133	44	1352256450
1133	779	1352256485
459	239	1352256871
2266	4895	1352257247
1448	214	1352257325
749	5196	1352257410
731	4895	1352257566
1301	855	1352257738
415	4827	1352257823
2193	5929	1352258119
974	111	1352258451
597	6297	1352258549
136	2667	1352258596
2045	306	1352258691
1356	283	1352258699
1598	4620	1352258704
62	333	1352258817
2184	210	1352258947
263	5453	1352259231
1165	347	1352259297
1356	302	1352259319
1200	325	1352259568
597	445	1352259631
1685	3714	1352259711
134	5729	1352259750
1356	1384	1352259793
1808	7041	1352259857
892	1215	1352259932
1940	5528	1352259975
1296	81	1352260033
556	144	1352260055
569	45	1352260060
1536	576	1352260132
62	45	1352260456
62	7278	1352260502
1301	7113	1352260522
1296	380	1352260680
134	1165	1352260867
57	5014	1352260872
794	4197	1352261034
234	1219	1352261077
749	3053	1352261107
1607	509	1352261125
1667	5326	1352261228
365	4030	1352261255
1866	3339	1352261255
29	7060	1352261475
1032	4395	1352261535
2027	4726	1352261566
866	1201	1352261605
190	7072	1352261675
2271	52	1352261859
786	144	1352261896
1423	985	1352261898
2272	151	1352261977
18	4113	1352261989
1303	6337	1352262089
705	7088	1352262285
290	7018	1352262365
1743	1767	1352262404
556	3344	1352262492
371	5810	1352262512
932	369	1352262514
1704	45	1352262644
1930	6850	1352262762
1114	223	1352262770
732	1096	1352262810
892	144	1352262853
901	2997	1352262896
1151	6374	1352263050
1151	2710	1352263062
2046	618	1352263095
1607	605	1352263103
2027	583	1352263112
282	6974	1352263172
184	416	1352263211
1949	3473	1352263215
1704	3507	1352263219
556	2773	1352263350
364	6974	1352263389
1151	3350	1352263417
190	2984	1352263420
282	2770	1352263506
247	7511	1352263544
1654	209	1352263623
1151	868	1352263638
597	333	1352263648
2184	1801	1352263772
1051	5453	1352263774
996	498	1352263782
2183	4364	1352263818
1704	3049	1352263892
115	7352	1352264096
785	6943	1352264118
190	5000	1352264136
270	6198	1352264146
320	7036	1352264217
1736	3811	1352264220
291	2881	1352264278
2046	3762	1352264379
749	2835	1352264422
364	2436	1352264431
1638	89	1352264552
1993	850	1352264628
361	4895	1352264695
505	7787	1352264727
1040	2637	1352264829
1137	4223	1352264894
974	5805	1352264961
1634	1740	1352264984
1634	6495	1352265034
1104	6046	1352265104
697	3538	1352265191
364	5351	1352265193
1644	151	1352265278
1967	257	1352265287
1638	3749	1352265480
1833	119	1352265560
1869	1467	1352265580
1080	5058	1352265891
797	897	1352265893
364	6677	1352266025
1046	1675	1352266151
1509	362	1352266181
1238	4071	1352266270
749	2835	1352266810
471	4712	1352266872
338	5065	1352267061
1345	44	1352267207
1046	4929	1352267372
1188	4934	1352267459
892	1551	1352267495
2225	635	1352267705
892	2606	1352267959
922	3228	1352268036
804	4007	1352268284
774	5150	1352268355
817	1127	1352268364
888	1422	1352268452
817	7215	1352268461
774	3362	1352268526
1638	909	1352268596
817	6169	1352268633
888	2251	1352268758
115	1349	1352268789
405	3052	1352268941
389	4157	1352268956
505	89	1352269071
690	5705	1352269123
391	1756	1352269207
405	1614	1352269278
1847	44	1352269318
2096	253	1352269440
181	4961	1352269446
405	4821	1352269466
1268	214	1352269562
2206	3412	1352269623
685	1971	1352269630
497	5330	1352269648
603	3275	1352269679
922	1795	1352269681
788	72	1352269786
391	1009	1352269790
875	281	1352269811
523	111	1352269840
922	2369	1352269874
558	151	1352269963
1967	301	1352270007
1114	4285	1352270039
1847	3694	1352270044
338	422	1352270064
405	144	1352270071
405	4493	1352270078
523	518	1352270098
465	5679	1352270139
707	4006	1352270144
1638	1433	1352270180
405	6473	1352270194
405	4306	1352270203
2230	746	1352270266
1268	3801	1352270292
2225	1113	1352270355
1051	554	1352270487
1301	7157	1352270535
1847	1933	1352270635
1701	319	1352270685
1810	7645	1352270724
1266	2670	1352270747
1810	1120	1352270789
1696	1009	1352270910
97	778	1352270979
1810	3928	1352271007
839	2575	1352271042
465	197	1352271044
1634	6582	1352271095
1788	2770	1352271098
1523	911	1352271182
1539	5467	1352271245
1840	921	1352271246
1788	4696	1352271319
1115	2497	1352271359
1638	117	1352271401
1269	778	1352271465
1624	6836	1352271524
996	498	1352271597
1967	44	1352271622
1778	2361	1352271668
1808	101	1352271711
14	3686	1352271882
1711	7538	1352271931
123	191	1352272144
839	109	1352272164
322	3243	1352272318
2184	396	1352272332
1031	5008	1352272384
338	1255	1352272491
1460	44	1352272577
626	44	1352272649
1847	1856	1352272675
1711	7651	1352272706
626	1582	1352272715
14	4517	1352272795
1241	1736	1352272795
1336	1419	1352272809
1701	216	1352272879
968	3272	1352272924
892	1830	1352272976
540	4275	1352273055
1460	656	1352273070
1760	1241	1352273078
1965	2620	1352273086
1470	3251	1352273157
123	539	1352273178
1711	7745	1352273230
2220	5992	1352273280
875	4006	1352273344
193	6589	1352273361
1485	260	1352273364
1037	5116	1352273399
190	2984	1352273433
875	5449	1352273490
556	1163	1352273533
193	144	1352273589
1485	3845	1352273641
193	5438	1352273713
1485	1116	1352273933
1007	281	1352273962
1244	275	1352274008
1638	117	1352274110
1485	109	1352274159
1031	4033	1352274205
817	5581	1352274217
817	6277	1352274226
1485	315	1352274248
892	3824	1352274330
445	1970	1352274351
1485	252	1352274357
1295	737	1352274358
1303	238	1352274373
817	6646	1352274399
1393	7026	1352274418
584	3180	1352274433
584	3667	1352274445
584	3920	1352274455
569	635	1352274489
1485	94	1352274491
1926	96	1352274521
145	291	1352274534
1200	4539	1352274535
435	273	1352274545
881	828	1352274557
1031	5540	1352274639
1638	301	1352274653
1485	4629	1352274669
968	7642	1352274676
1485	273	1352274677
626	6622	1352274684
190	164	1352274698
829	765	1352274704
193	6822	1352274815
528	191	1352274822
193	160	1352274829
892	542	1352274839
556	174	1352274853
193	5356	1352274902
2027	583	1352274904
1031	4561	1352274915
454	5573	1352274917
556	625	1352274998
1847	923	1352275058
1485	89	1352275255
1810	1597	1352275334
744	1929	1352275369
31	1868	1352275403
1638	89	1352275492
1810	2405	1352275503
1847	815	1352275520
829	142	1352275537
1561	3990	1352275549
1638	2311	1352275572
1334	566	1352275617
1334	6142	1352275628
1295	542	1352275728
1485	2568	1352275741
125	144	1352275871
1819	1357	1352275895
1230	1547	1352275940
1634	6495	1352276006
1190	44	1352276058
699	6206	1352276079
1046	6279	1352276111
1808	110	1352276124
2033	2122	1352276141
280	2851	1352276148
1810	3259	1352276188
125	142	1352276257
2220	6408	1352276271
1152	4473	1352276354
543	17	1352276429
35	6258	1352276448
1926	114	1352276456
1810	3928	1352276457
35	4222	1352276474
1717	6972	1352276520
707	5449	1352276535
829	4677	1352276551
35	6174	1352276567
1269	7031	1352276635
1760	5110	1352276651
556	2829	1352276658
1357	1915	1352276673
1808	229	1352276759
1345	369	1352276762
788	407	1352276766
1575	6662	1352276768
892	3760	1352276776
997	7807	1352276804
145	164	1352276835
1046	4929	1352276846
1570	7482	1352276867
2064	3816	1352276891
1151	7295	1352276908
1151	3350	1352276918
1106	222	1352276920
558	273	1352276961
1269	44	1352277079
1485	153	1352277167
2263	263	1352277177
2272	236	1352277184
1151	5852	1352277198
1151	2710	1352277206
569	45	1352277367
730	1585	1352277380
1152	2905	1352277384
1634	6445	1352277439
943	2612	1352277509
2029	1929	1352277517
2274	1290	1352277517
146	44	1352277563
1986	118	1352277617
326	643	1352277699
881	1826	1352277719
326	5360	1352277741
1570	5543	1352277786
194	1847	1352277802
558	238	1352277820
892	643	1352277833
1074	369	1352277857
1343	263	1352277865
556	2829	1352277883
1074	1382	1352277978
790	626	1352278078
809	111	1352278105
454	4634	1352278122
2174	3177	1352278168
2225	4487	1352278197
558	45	1352278222
1269	3357	1352278222
2097	3742	1352278254
2033	1095	1352278289
1190	6511	1352278381
1986	286	1352278423
145	144	1352278427
809	5805	1352278433
1357	144	1352278451
1186	4353	1352278463
2206	1986	1352278512
1986	221	1352278529
1967	205	1352278604
1190	558	1352278648
1233	445	1352278654
943	4795	1352278669
2206	136	1352278906
1343	44	1352278947
2225	1113	1352279007
809	5805	1352279044
924	6143	1352279059
1186	313	1352279102
2057	144	1352279106
2033	1325	1352279223
641	645	1352279230
422	1485	1352279239
641	7310	1352279249
321	269	1352279289
569	111	1352279342
556	180	1352279369
1759	342	1352279404
408	5015	1352279426
930	3161	1352279442
1233	283	1352279457
344	1830	1352279496
809	4895	1352279499
1233	3015	1352279500
422	4143	1352279535
134	5680	1352279548
2184	45	1352279623
2206	145	1352279634
556	335	1352279680
293	5585	1352279717
1967	1800	1352279772
1106	3275	1352279820
960	7259	1352279827
1631	955	1352279846
1631	7692	1352279851
134	2364	1352279865
254	95	1352279933
1357	1062	1352279936
134	335	1352280014
1104	4023	1352280015
2125	400	1352280099
2184	201	1352280132
140	3736	1352280249
1233	1847	1352280257
1631	5578	1352280258
556	2520	1352280297
224	2365	1352280298
422	4810	1352280453
942	138	1352280468
1036	756	1352280494
839	2122	1352280501
720	6604	1352280530
809	1019	1352280575
616	75	1352280583
2225	2433	1352280602
344	542	1352280622
592	3442	1352280630
1215	489	1352280634
2184	4696	1352280636
1827	45	1352280660
1458	7649	1352280717
547	334	1352280804
1233	144	1352280849
1543	1163	1352280904
1860	166	1352280904
1474	283	1352280921
1827	144	1352280930
749	288	1352280938
1955	262	1352280939
888	1855	1352281058
1106	833	1352281058
930	3078	1352281091
875	4006	1352281095
1805	6720	1352281135
1955	45	1352281149
1652	539	1352281156
206	2764	1352281158
556	689	1352281162
140	3735	1352281211
592	895	1352281353
1269	933	1352281365
804	144	1352281393
64	5231	1352281437
322	468	1352281461
2225	3402	1352281479
1415	1294	1352281492
1967	2795	1352281500
344	3760	1352281515
2027	170	1352281520
548	833	1352281565
1269	5021	1352281582
295	5265	1352281640
1826	142	1352281646
344	643	1352281683
51	5125	1352281694
548	2143	1352281726
2184	44	1352281738
393	3491	1352281752
1269	6112	1352281811
1415	4167	1352281814
616	144	1352281826
868	2860	1352281835
1074	5925	1352281846
889	131	1352281875
528	151	1352281878
1458	702	1352281920
868	103	1352281934
1539	324	1352281939
134	2421	1352281972
134	191	1352282021
661	304	1352282046
1610	781	1352282047
1007	6030	1352282058
684	111	1352282097
144	3202	1352282101
868	116	1352282154
1667	4667	1352282170
1725	273	1352282174
1215	2582	1352282176
418	2510	1352282198
244	6551	1352282210
1967	2520	1352282222
2027	2769	1352282243
2027	1917	1352282251
1106	3275	1352282256
1968	325	1352282316
290	6691	1352282324
64	7441	1352282328
2201	498	1352282372
459	4768	1352282397
483	212	1352282409
1614	1054	1352282435
393	3630	1352282454
459	3891	1352282472
910	321	1352282498
1146	5082	1352282503
1631	89	1352282507
459	173	1352282508
1266	2159	1352282545
90	1620	1352282612
829	144	1352282676
58	1499	1352282684
1701	3402	1352282685
2046	144	1352282688
868	635	1352282701
528	89	1352282710
1866	1956	1352282719
301	748	1352282752
1252	222	1352282761
405	5261	1352282767
528	2634	1352282784
2183	2745	1352282793
632	304	1352282816
290	4808	1352282823
2027	2464	1352282824
2027	2398	1352282831
718	643	1352282832
290	6967	1352282835
829	6897	1352282846
1860	385	1352282939
1654	3215	1352282957
889	1752	1352282961
339	724	1352282967
1676	191	1352282968
1838	186	1352282981
868	144	1352283025
1510	119	1352283044
58	3107	1352283047
62	3026	1352283060
910	222	1352283097
290	45	1352283177
393	2568	1352283185
557	130	1352283194
1543	4160	1352283194
405	4958	1352283195
361	4895	1352283200
1676	2710	1352283208
2033	1544	1352283237
1539	89	1352283257
1458	44	1352283260
322	5445	1352283267
439	311	1352283279
1241	5960	1352283294
1181	45	1352283295
413	2433	1352283299
2125	4595	1352283305
1902	144	1352283336
829	1419	1352283340
1826	114	1352283344
1561	5204	1352283362
1902	4493	1352283363
1510	2351	1352283376
737	89	1352283393
134	3205	1352283406
1053	191	1352283408
134	3618	1352283418
134	3237	1352283435
154	89	1352283467
829	6897	1352283490
1233	1196	1352283491
1233	5261	1352283509
1233	144	1352283517
829	4463	1352283528
393	3858	1352283536
1447	1581	1352283536
1447	1579	1352283543
464	7555	1352283574
1610	951	1352283590
901	7181	1352283653
1228	6079	1352283752
2005	5686	1352283763
1082	4638	1352283772
528	7450	1352283777
1106	44	1352283817
1415	1359	1352283817
1480	4099	1352283822
1191	304	1352283833
1561	750	1352283854
1328	44	1352283872
1270	89	1352283880
18	144	1352283887
418	2815	1352283892
1644	781	1352283893
1899	658	1352283906
996	260	1352283927
393	3952	1352283943
57	4828	1352283944
477	547	1352283950
1298	195	1352283956
1808	7041	1352283963
350	191	1352283995
58	2885	1352284010
767	111	1352284068
1044	273	1352284079
1826	226	1352284102
1237	3511	1352284117
1774	575	1352284119
1163	7788	1352284122
910	301	1352284135
1373	210	1352284144
1902	631	1352284144
140	3002	1352284146
1214	3877	1352284153
58	1351	1352284163
1214	664	1352284196
1031	2433	1352284221
597	776	1352284254
1458	5008	1352284262
597	819	1352284264
2220	1714	1352284288
641	813	1352284302
616	2159	1352284306
1842	252	1352284316
393	5686	1352284329
1725	4119	1352284354
1357	1419	1352284368
794	92	1352284373
1357	4463	1352284379
2063	335	1352284399
1636	1139	1352284404
966	4254	1352284411
1532	5586	1352284411
364	260	1352284429
57	1929	1352284451
673	6142	1352284456
2027	750	1352284459
2147	388	1352284467
1872	360	1352284470
2200	3628	1352284470
673	566	1352284494
1233	1253	1352284497
1233	7072	1352284503
71	164	1352284504
1343	7695	1352284506
819	260	1352284507
2029	223	1352284546
1734	153	1352284559
415	281	1352284562
910	1086	1352284575
1703	263	1352284581
1676	878	1352284586
29	89	1352284596
1044	2311	1352284626
910	3542	1352284641
1644	400	1352284666
1826	209	1352284669
1415	2095	1352284679
251	397	1352284688
251	1929	1352284707
464	657	1352284753
700	144	1352284765
1899	77	1352284766
1788	191	1352284768
2163	4241	1352284775
1543	5226	1352284784
1410	1158	1352284792
1831	1877	1352284799
1834	3007	1352284803
1805	6958	1352284824
471	1065	1352284838
90	643	1352284865
780	1614	1352284875
2027	1798	1352284879
656	7258	1352284884
2027	6262	1352284886
1627	580	1352284892
1788	2421	1352284895
656	5915	1352284907
1502	380	1352284914
364	2905	1352284935
673	4562	1352284936
1328	1830	1352284938
1356	1384	1352284955
815	1379	1352284961
1770	6210	1352284968
1676	2058	1352284972
1872	89	1352284976
446	1929	1352284987
673	5786	1352284991
251	335	1352285005
1226	459	1352285013
1214	271	1352285029
2108	576	1352285030
154	5660	1352285035
1782	1842	1352285047
1175	111	1352285060
656	5807	1352285061
1539	1288	1352285067
1233	7063	1352285078
364	2844	1352285084
1215	3519	1352285087
737	5307	1352285090
606	4327	1352285091
1233	7763	1352285111
1233	396	1352285118
1227	1075	1352285129
1899	108	1352285136
1080	176	1352285157
1080	5058	1352285157
2015	45	1352285175
1031	1933	1352285180
145	635	1352285196
1541	1557	1352285213
1902	6053	1352285246
282	6738	1352285247
361	44	1352285250
1448	4295	1352285254
1902	6040	1352285257
1448	214	1352285260
910	251	1352285264
1864	1359	1352285284
255	5106	1352285290
1636	1933	1352285299
1902	921	1352285302
1614	4697	1352285306
290	555	1352285307
2092	1929	1352285322
2274	766	1352285323
1211	635	1352285327
1624	3869	1352285351
1825	191	1352285360
350	768	1352285374
10	2728	1352285377
1356	302	1352285377
1902	4533	1352285379
638	281	1352285382
310	7327	1352285390
1644	1929	1352285402
910	5633	1352285409
535	333	1352285427
1627	396	1352285453
1191	44	1352285455
1587	2433	1352285471
641	431	1352285492
1899	47	1352285497
1636	1433	1352285498
851	2433	1352285522
1502	941	1352285528
1383	314	1352285529
1566	6832	1352285532
2220	302	1352285564
1968	6187	1352285565
656	5774	1352285591
1655	111	1352285605
27	2715	1352285620
785	335	1352285645
1056	6308	1352285645
1236	263	1352285652
855	3270	1352285657
1060	878	1352285660
1785	3424	1352285660
557	1929	1352285665
855	1682	1352285673
1372	2523	1352285676
638	5804	1352285678
2200	7403	1352285683
1808	1077	1352285686
1448	380	1352285694
1902	7477	1352285698
828	683	1352285703
1694	2098	1352285704
1416	2689	1352285717
1785	7281	1352285719
406	142	1352285722
1902	3598	1352285732
27	3143	1352285734
1415	7392	1352285748
304	656	1352285782
1226	765	1352285785
605	2770	1352285814
464	762	1352285822
1860	89	1352285828
1030	2578	1352285840
57	210	1352285842
656	7625	1352285872
1233	1077	1352285873
2278	4634	1352285906
361	75	1352285934
2200	1963	1352285942
29	1614	1352285950
62	4944	1352285994
1191	89	1352286010
10	44	1352286022
1902	4145	1352286038
2222	304	1352286050
879	1109	1352286068
737	643	1352286080
27	1314	1352286090
1252	547	1352286102
1505	3943	1352286112
2273	3704	1352286113
1532	7667	1352286120
1383	780	1352286122
1902	2680	1352286134
814	1349	1352286137
1005	2521	1352286155
364	2986	1352286166
1808	4881	1352286171
328	4205	1352286184
1226	160	1352286198
1491	1614	1352286202
1834	3007	1352286230
10	5861	1352286262
2240	6451	1352286283
363	262	1352286313
925	4594	1352286323
925	7485	1352286330
364	3350	1352286344
925	7246	1352286350
771	45	1352286386
1669	3430	1352286416
760	5921	1352286453
925	7611	1352286465
1416	3833	1352286488
1406	2700	1352286496
1416	2842	1352286496
1625	3200	1352286500
1785	84	1352286502
1625	6446	1352286507
557	211	1352286527
1226	621	1352286527
1875	438	1352286528
120	4731	1352286542
1538	3158	1352286574
997	7724	1352286586
393	5686	1352286594
135	4974	1352286604
617	5053	1352286616
1952	6413	1352286646
1023	909	1352286656
1598	4573	1352286663
1031	7425	1352286675
1598	304	1352286691
446	44	1352286705
1599	2311	1352286725
343	2770	1352286729
1785	293	1352286731
1825	144	1352286746
1356	283	1352286755
1175	144	1352286773
282	3078	1352286781
901	5008	1352286784
1175	635	1352286809
552	211	1352286814
316	3031	1352286823
446	1817	1352286825
1649	696	1352286856
1044	3925	1352286860
443	5805	1352286861
1188	1021	1352286881
251	1825	1352286900
1825	635	1352286901
471	4719	1352286905
1638	89	1352286923
1625	1944	1352286938
1638	3381	1352286948
1538	5008	1352286950
552	6218	1352286963
1638	6325	1352286970
814	4147	1352286997
1902	116	1352287003
1937	2267	1352287030
1676	878	1352287052
1636	118	1352287061
1002	3248	1352287063
673	401	1352287068
884	4277	1352287069
638	6162	1352287080
2005	643	1352287082
393	3952	1352287098
785	4895	1352287106
1587	6314	1352287108
788	6792	1352287161
18	3932	1352287168
888	1527	1352287169
788	7140	1352287171
343	144	1352287192
251	5649	1352287220
1328	915	1352287227
1086	868	1352287247
780	191	1352287263
1599	236	1352287288
780	1563	1352287300
1724	2220	1352287307
1200	4176	1352287323
471	4712	1352287327
471	5427	1352287338
793	628	1352287348
1636	1042	1352287348
393	6143	1352287382
852	6159	1352287384
1872	2568	1352287451
771	144	1352287495
793	1044	1352287503
1864	2003	1352287531
1902	635	1352287535
1210	148	1352287542
855	7145	1352287543
1691	823	1352287549
1265	821	1352287565
1691	2943	1352287565
673	2128	1352287582
1902	5438	1352287590
851	147	1352287605
1086	191	1352287622
1785	643	1352287644
1763	4687	1352287669
1106	1433	1352287703
528	2115	1352287725
2076	7566	1352287737
879	529	1352287831
884	2637	1352287850
379	1039	1352287860
2241	182	1352287873
64	210	1352287912
1724	538	1352287922
52	6402	1352287978
1266	6626	1352288007
932	144	1352288033
626	4112	1352288036
855	262	1352288048
626	3245	1352288054
1718	1456	1352288110
793	196	1352288114
1614	5712	1352288122
135	89	1352288129
855	4194	1352288133
1843	6944	1352288149
911	1614	1352288153
697	6802	1352288160
1834	44	1352288186
1587	1342	1352288259
492	95	1352288281
1691	6360	1352288318
932	4463	1352288325
52	1253	1352288329
1739	2122	1352288333
1328	7469	1352288343
74	2227	1352288347
855	5918	1352288393
1458	44	1352288453
855	5028	1352288482
1377	4609	1352288493
1942	635	1352288500
1377	760	1352288501
1625	1193	1352288524
1625	1732	1352288532
422	6235	1352288533
1591	1120	1352288533
855	6359	1352288568
1259	5162	1352288573
1056	6293	1352288613
855	5379	1352288617
793	191	1352288667
1486	44	1352288674
1486	667	1352288739
363	5137	1352288744
1529	45	1352288747
682	333	1352288752
1826	7459	1352288784
1086	1847	1352288790
446	194	1352288794
282	2335	1352288808
1539	126	1352288808
911	1253	1352288840
1834	1687	1352288849
1902	5697	1352288868
925	2408	1352288876
1648	176	1352288884
1086	1714	1352288893
995	4798	1352288911
897	2408	1352288927
1826	3779	1352288982
855	7406	1352288986
1566	144	1352289011
1471	1929	1352289047
52	580	1352289058
829	3575	1352289087
793	6103	1352289107
1380	1929	1352289218
1184	6597	1352289231
